357	6355.54751339677	-5692.478400752889	6355.54751339677	-5692.478400752889	0.2	2022-08-12 14:29:15
358	5667.273756698385	-5474.4294002823335	5844.205317523789	-5437.239200376444	0.4	2022-08-12 14:29:30
359	4629.361572644454	-5645.93625178276	6716.213995553566	-5260.473106220852	1.0	2022-08-12 14:29:45
360	4118.734370275866	-5765.7840239878515	4682.469115895006	-5129.946998977013	1.0	2022-08-12 14:30:00
361	2494.3376230142644	-5861.892011993926	4020.367185137933	-4099.171579254443	1.0	2022-08-12 14:30:15
362	2918.753834776223	-4896.334596127294	3644.4010692659285	-4238.0140235431145	1.0	2022-08-12 14:30:30
363	2832.3769173881115	-5510.622352664691	3456.6001420925622	-4186.507011771557	1.0	2022-08-12 14:30:45
364	3641.4115402971156	-5174.122916731832	4525.6689914171275	-5146.163888975777	0.6	2022-08-12 14:31:00
365	4669.834495708564	-5077.061458365916	5646.83642787705	-4926.0345703308285	0.8	2022-08-12 14:31:15
366	None	None	None	None	None	2022-08-12 14:31:30
367	969.7923038553506	-5921.662868263149	5600.459106969262	-5084.006481937031	1.0	2022-08-12 14:31:45
368	907.8858765944881	-5891.035184443827	1866.7643541882996	-5545.59268169901	1.0	2022-08-12 14:32:00
369	2591.88217709415	-5543.017592221913	3421.9219795944523	-3536.7285178417414	1.0	2022-08-12 14:32:15
370	3002.0415351294537	-3496.046286424025	3313.7759300127022	-3321.3537574228885	1.0	2022-08-12 14:32:30
